id,name,domain_names,details,notes,merchant_id,tags
15976972608,"1,000 Bulbs","['1000bulbs.com', 'protonmail.com']",,,apac,[]
15976972628,1-800-Flowers.Com Inc,[],,"Hello
this is a new line
and another",amer,[]
15976972648,1-Stop Connections,['(1-stop.biz)'],,,latam,[]
3535325388,1077207-Moneygram International,[],,,emea,[]
360041750613,123456789,[],,,amer,[]
15976972668,2U,"['2u.com', 'protonmail.com']",,,apac,[]
15976972708,360 Incentives,['(360incentives.com)'],,,apac,[]
15976972728,3Cinteractive,['(3c.com)'],,,apac,[]
1803986017,40 Proof,['40proof.org'],,,latam,[]
15976972748,757 Creative Space,['(sparkfarms.com)'],,,emea,[]
360010440174,8254111111111,[],,,emea,[]
15976972768,8th Sphere,[],,,amer,[]
15976972788,A10 Capital,[],,,latam,[]
15976972808,ABA English,[],,,latam,[]
15976972828,abbeal,['(abbeal.com)'],,,latam,[]
10779027607,Allied Agent Office,"['allied.org', 'allied.co.uk', 'allied.biz', 'allied.com', 'allied-new.org', 'allied-new.biz', 'allied-new.com', 'allied-new.co.uk', 'allied.tv', 'allied.ly', 'allied.ca', 'allied.fr', 'allied.it', 'allied.de', 'allied.es', 'allied.au', 'allied.jp', 'allied.br', 'allied.pr', 'allied.pt']",,,latam,[]
10838802148,Ardan's,[],,,apac,[]
10778644267,Asian Fusion,[],,,emea,[]
10838816968,Avant Garde Appraisal,[],,,emea,[]
10778648407,Avant Garde Interior Designs,[],,,amer,['vip']
10839371968,Barbara Todd Org,[],,,emea,[]
20287205127,Beecher Supply,['some_domain.com'],Secondary supplier for Olympus,,amer,['vip']
10838814688,Blockbuster Music,[],,,latam,[]
6894522008,Bob's super ford,[],,,amer,[]
10838814908,Bodega Club,[],,,latam,[]
10838810348,Bugle Boy,[],,,emea,[]
10838818988,Builders Emporium,[],,,amer,[]
2208998868,Burlington Textiles Corp of America,[],,Customer - Direct,emea,[]
10778650407,Circuit City,[],,,emea,[]
10838839568,Clemens Markets,[],,,amer,['vip']
10838814808,Country Club Markets,[],,,amer,[]
10778642187,Country Club Markets2,[],,,amer,[]
10778617287,Crazy Tiger,[],,,emea,['vip']
10838800148,"Deco Refreshments, Inc.",[],,,latam,[]
2208998888,Dickenson plc,[],,Customer - Channel,apac,[]
10838837488,Dun Rite Lawn Care,[],,,emea,[]
2208998858,Edge Communications,[],,Customer - Direct,apac,[]
15976972688,Education 360,['360eproductions.com'],"Dr Smith, Joan",,apac,[]
10838798148,Eisner Food Stores,[],,,amer,[]
10778646327,Eisner Food Stores2,[],,,latam,[]
10778637947,Erol's,[],,,amer,[]
2208998908,Express Logistics and Transport,[],,Customer - Channel,emea,[]
10838812608,Express Merchant Service,[],,,latam,[]
6983191847,External ID Org,[],,,apac,[]
10778619527,Farrell's Ice Cream Parlour,[],,,apac,[]
360039599453,fast org,[],,,amer,[]
10838795988,Food Giant,[],,,apac,[]
10838812528,Food Mart,[],,,latam,[]
10838798008,Frame Scene,[],,,latam,[]
10838833168,Gamma Grays,[],,,amer,[]
2208998828,GenePoint,[],,Customer - Channel,apac,[]
10778654527,Gold Medal,[],,,latam,[]
2208998898,Grand Hotels & Resorts Ltd,[],,Customer - Direct,emea,[]
10778646307,Grey Fade,[],,,apac,[]
10838833248,Hamady Bros. Supermarkets,[],,,apac,[]
10838812648,Helios Air,[],,,latam,[]
10838808268,Herman's World of Sporting Goods,[],,,amer,[]
10778656647,Home Quarters Warehouse,[],,,apac,[]
10838812408,HomeBase,[],,,apac,['vip']
10778617367,House Of Denmark,[],,,amer,['vip']
10838814868,Hudson's MensWear,[],,,amer,[]
10838793928,Incluesiv,[],,,latam,['vip']
10778656627,Indiewealth,[],,,amer,['vip']
20287205107,International Widgets,['intlwidgets.com'],West coast distributor of our product,,apac,[]
7660595647,IOU Money,[],,,latam,[]
10779004187,Joe SR Org,[],,,emea,[]
10787647727,Joe SR Private Org,[],"line 2
line 3",here are some notes,amer,[]
10838835348,John Plain,[],,,apac,[]
10778642047,Kleinhans,[],,,emea,[]
10778642107,Knox Lumber,[],,,apac,[]
10838812488,Laura Ashley,[],,,emea,[]
10838831148,Life Map,[],,,latam,[]
10838839548,Lionel Playworld,[],,,emea,['vip']
10838839528,Matrix Architectural Service,[],,,amer,[]
10778615267,Merrymaking,[],,,emea,[]
10778623727,Merrymaking2,[],,,latam,[]
10838812568,Mervyn's,[],,,apac,[]
10838829148,Mighty Casey's,[],,,apac,[]
10838835388,Monk Home Funding Services,[],,,apac,[]
10778642167,Monk House Sales,[],,,latam,[]
10516372027,Mr Fireworks,[],,,latam,[]
10838835488,Mr. Steak,[],,,apac,[]
10838810308,MVP Sports,[],,,apac,[]
10778635907,National Hardgoods Distributors,[],,,emea,[]
10778646387,Northern Reflections,[],,,latam,[]
10838821028,Odyssey Records & Tapes,[],,,emea,['vip']
10838823068,Ole's,[],,,emea,[]
10778656607,Opticomp,[],,,emea,[]
10778652467,Pro-Care Garden Maintenance,[],,,latam,[]
10778642087,Purity,[],,,latam,[]
2208998878,Pyramid Construction Inc.,[],,Customer - Channel,emea,[]
3535315768,Rackspace Corporate,[],,,latam,[]
3535317298,Rackspace Infrastructure,[],,,amer,[]
10838812668,Red Bears Tavern,[],,,amer,[]
10778654467,Red Food,[],,,latam,[]
10778640027,Romp,[],,,amer,[]
10838903188,Sally SR Org,[],,,emea,[]
10778656707,Sandy's,[],,,amer,[]
10838980228,Seth Means Org,[],,,apac,['vip']
10838810388,Sew-Fro Fabrics,[],,,apac,[]
2208998938,sForce,[],,,emea,[]
10778619687,Singer Lumber,[],,,emea,[]
10778619547,Sistemos,[],,,amer,[]
10838806168,Spaceage Stereo,[],,,emea,[]
360039599413,Speedy org,[],,,apac,[]
10778654507,Steve's Ice Cream,[],,,latam,[]
10838814768,Sunburst Garden Management,[],,,amer,[]
10778611187,Suncoast Video,[],,,emea,['vip']
10789859667,Test 815510052462391,[],,,apac,[]
2371912888,The New Org,[],,,apac,[]
10838812448,The Pink Pig Tavern,[],,,emea,['vip']
15622168627,This name is not unique,['(abcedfg.com)'],,A note on a dummy org,apac,[]
10838827068,Trak Auto,[],,,apac,[]
1748320238,Truckster Corp,"['tuvxyz.com', 'bluegreen.com']",,This is a note from the upload process,emea,[]
10838816928,Turtle's Records & Tapes,[],,,amer,[]
2208998928,United Oil & Gas Corp.,[],,Customer - Direct,emea,[]
2208998848,"United Oil & Gas, Singapore",[],,Customer - Direct,amer,[]
2208998838,"United Oil & Gas, UK",[],,Customer - Direct,apac,[]
2208998918,University of Arizona,[],,Customer - Direct,latam,['vip']
10789922867,VIP Customers,[],,,latam,[]
10778615207,Waccamaw Pottery,[],,,apac,[]
10838808228,Wealthy Ideas,[],,,amer,[]
10838798068,Wellby,[],,,emea,[]
1718055597,z3n Rye,"['foo.com', 'bar.com']",,Technology Partner,emea,['vip']
7660612287,_SR_ Tom Tribble - 987654,[],,,emea,[]
